Date,Adj Close
1996-08-28,190.72000122070312
1996-08-29,189.08999633789065
1996-08-30,187.88999938964844
1996-09-02,187.36000061035156
1996-09-03,187.27999877929688
1996-09-04,187.86000061035156
1996-09-05,187.3500061035156
1996-09-06,187.8000030517578
1996-09-09,189.08999633789065
1996-09-10,189.1000061035156
1996-09-11,189.0399932861328
1996-09-12,189.75
1996-09-13,191.72999572753903
1996-09-16,192.66000366210935
1996-09-17,193.0500030517578
1996-09-18,193.11000061035156
1996-09-19,193.27999877929688
1996-09-20,193.3699951171875
1996-09-23,192.83999633789065
1996-09-24,192.91000366210935
1996-09-25,193.8000030517578
1996-09-26,193.86000061035156
1996-09-27,194.11000061035156
1996-09-30,194.5099945068359
1996-10-01,194.8999938964844
1996-10-02,195.7899932861328
1996-10-03,195.33999633789065
1996-10-04,196.02999877929688
1996-10-07,196.38999938964844
1996-10-08,195.92999267578125
1996-10-09,194.91000366210935
1996-10-10,194.47000122070312
1996-10-11,195.44000244140625
1996-10-14,196.19000244140625
1996-10-15,196.7599945068359
1996-10-16,196.6499938964844
1996-10-17,197.07000732421875
1996-10-18,198.0800018310547
1996-10-21,197.6199951171875
1996-10-22,196.82000732421875
1996-10-23,196.36000061035156
1996-10-24,195.5099945068359
1996-10-25,194.86000061035156
1996-10-28,194.3699951171875
1996-10-29,194.66000366210935
1996-10-30,194.6499938964844
1996-10-31,194.97999572753903
1996-11-01,195.0399932861328
1996-11-04,195.52999877929688
1996-11-05,196.47999572753903
1996-11-06,198.7899932861328
1996-11-07,199.4499969482422
1996-11-08,200.44000244140625
1996-11-11,200.7100067138672
1996-11-12,200.8500061035156
1996-11-13,200.7400054931641
1996-11-14,201.8800048828125
1996-11-15,202.57000732421875
1996-11-18,202.27999877929688
1996-11-19,203.22999572753903
1996-11-20,203.97999572753903
1996-11-21,203.8300018310547
1996-11-22,204.94000244140625
1996-11-25,205.7100067138672
1996-11-26,205.6000061035156
1996-11-27,205.16000366210935
1996-11-28,204.7899932861328
1996-11-29,205.0800018310547
1996-12-02,204.36000061035156
1996-12-03,202.72999572753903
1996-12-04,202.17999267578125
1996-12-05,202.77000427246097
1996-12-06,200.0800018310547
1996-12-09,201.9600067138672
1996-12-10,202.42999267578125
1996-12-11,200.66000366210935
1996-12-12,198.6300048828125
1996-12-13,197.57000732421875
1996-12-16,197.52000427246097
1996-12-17,198.1000061035156
1996-12-18,198.66000366210935
1996-12-19,199.9199981689453
1996-12-20,201.3300018310547
1996-12-23,201.33999633789065
1996-12-24,200.97999572753903
1996-12-25,200.97999572753903
1996-12-26,201.82000732421875
1996-12-27,202.3800048828125
1996-12-30,202.6300048828125
1996-12-31,201.77999877929688
1997-01-01,201.77999877929688
1997-01-02,200.3300018310547
1997-01-03,201.6499938964844
1997-01-06,202.2100067138672
1997-01-07,202.63999938964844
1997-01-08,201.92999267578125
1997-01-09,201.69000244140625
1997-01-10,200.77000427246097
1997-01-13,202.17999267578125
1997-01-14,203.8300018310547
1997-01-15,204.19000244140625
1997-01-16,205.07000732421875
1997-01-17,205.3300018310547
1997-01-20,204.3300018310547
1997-01-21,204.38999938964844
1997-01-22,205.4499969482422
1997-01-23,204.13999938964844
1997-01-24,202.6699981689453
1997-01-27,201.0099945068359
1997-01-28,200.9900054931641
1997-01-29,201.94000244140625
1997-01-30,203.2899932861328
1997-01-31,204.86000061035156
1997-02-03,204.7899932861328
1997-02-04,205.33999633789065
1997-02-05,203.97999572753903
1997-02-06,204.07000732421875
1997-02-07,204.8999938964844
1997-02-10,205.8000030517578
1997-02-11,206.02999877929688
1997-02-12,207.69000244140625
1997-02-13,208.9900054931641
1997-02-14,208.9900054931641
1997-02-17,208.77999877929688
1997-02-18,209.3699951171875
1997-02-19,209.07000732421875
1997-02-20,208.7899932861328
1997-02-21,209.02999877929688
1997-02-24,210.55999755859375
1997-02-25,211.4499969482422
1997-02-26,209.86000061035156
1997-02-27,208.7599945068359
1997-02-28,207.33999633789065
1997-03-03,207.3000030517578
1997-03-04,207.19000244140625
1997-03-05,208.19000244140625
1997-03-06,207.8999938964844
1997-03-07,208.8300018310547
1997-03-10,210.5399932861328
1997-03-11,210.63999938964844
1997-03-12,208.82000732421875
1997-03-13,206.25
1997-03-14,206.7599945068359
1997-03-17,206.2599945068359
1997-03-18,205.9199981689453
1997-03-19,205.6300048828125
1997-03-20,203.8300018310547
1997-03-21,204.88999938964844
1997-03-24,204.97999572753903
1997-03-25,205.77999877929688
1997-03-26,206.6300048828125
1997-03-27,205.16000366210935
1997-03-28,205.0
1997-03-31,202.83999633789065
1997-04-01,201.44000244140625
1997-04-02,200.6300048828125
1997-04-03,200.16000366210935
1997-04-04,200.67999267578125
1997-04-07,200.80999755859375
1997-04-08,201.4199981689453
1997-04-09,200.6699981689453
1997-04-10,199.97000122070312
1997-04-11,197.3800048828125
1997-04-14,197.2400054931641
1997-04-15,199.5099945068359
1997-04-16,201.27999877929688
1997-04-17,201.52000427246097
1997-04-18,202.5800018310547
1997-04-21,202.9499969482422
1997-04-22,204.3999938964844
1997-04-23,205.13999938964844
1997-04-24,204.91000366210935
1997-04-25,203.3300018310547
1997-04-28,204.0
1997-04-29,207.17999267578125
1997-04-30,208.9900054931641
1997-05-01,209.44000244140625
1997-05-02,211.47000122070312
1997-05-05,213.80999755859375
1997-05-06,215.8999938964844
1997-05-07,214.58999633789065
1997-05-08,215.42999267578125
1997-05-09,216.88999938964844
1997-05-12,219.91000366210935
1997-05-13,219.8699951171875
1997-05-14,220.63999938964844
1997-05-15,221.36000061035156
1997-05-16,221.0099945068359
1997-05-19,220.88999938964844
1997-05-20,222.3500061035156
1997-05-21,222.22999572753903
1997-05-22,221.0099945068359
1997-05-23,223.05999755859375
1997-05-26,223.2400054931641
1997-05-27,222.8000030517578
1997-05-28,222.8999938964844
1997-05-29,222.3800048828125
1997-05-30,221.11000061035156
1997-06-02,221.6300048828125
1997-06-03,222.02000427246097
1997-06-04,221.6999969482422
1997-06-05,222.4900054931641
1997-06-06,224.63999938964844
1997-06-09,226.52999877929688
1997-06-10,227.0
1997-06-11,228.02000427246097
1997-06-12,229.66000366210935
1997-06-13,231.02000427246097
1997-06-16,232.11000061035156
1997-06-17,231.3500061035156
1997-06-18,230.77000427246097
1997-06-19,232.19000244140625
1997-06-20,232.2899932861328
1997-06-23,230.1499938964844
1997-06-24,232.4600067138672
1997-06-25,233.55999755859375
1997-06-26,233.22000122070312
1997-06-27,232.66000366210935
1997-06-30,232.0800018310547
1997-07-01,233.27999877929688
1997-07-02,235.05999755859375
1997-07-03,238.11000061035156
1997-07-04,237.8999938964844
1997-07-07,237.7400054931641
1997-07-08,238.25
1997-07-09,237.05999755859375
1997-07-10,237.55999755859375
1997-07-11,237.9600067138672
1997-07-14,238.52000427246097
1997-07-15,238.2599945068359
1997-07-16,241.2100067138672
1997-07-17,240.6999969482422
1997-07-18,237.4900054931641
1997-07-21,235.9600067138672
1997-07-22,239.16000366210935
1997-07-23,240.5099945068359
1997-07-24,240.5399932861328
1997-07-25,240.0800018310547
1997-07-28,239.63999938964844
1997-07-29,240.3800048828125
1997-07-30,241.77000427246097
1997-07-31,242.2400054931641
1997-08-01,239.8800048828125
1997-08-04,238.8500061035156
1997-08-05,238.3800048828125
1997-08-06,240.63999938964844
1997-08-07,240.0099945068359
1997-08-08,238.3300018310547
1997-08-11,236.9900054931641
1997-08-12,235.9900054931641
1997-08-13,235.1000061035156
1997-08-14,234.5500030517578
1997-08-15,231.77999877929688
1997-08-18,231.41000366210935
1997-08-19,233.2100067138672
1997-08-20,235.4499969482422
1997-08-21,234.17999267578125
1997-08-22,232.0500030517578
1997-08-25,231.17999267578125
1997-08-26,230.32000732421875
1997-08-27,229.67999267578125
1997-08-28,227.25
1997-08-29,224.9199981689453
1997-09-01,223.9199981689453
1997-09-02,228.07000732421875
1997-09-03,230.07000732421875
1997-09-04,230.19000244140625
1997-09-05,231.19000244140625
1997-09-08,231.5500030517578
1997-09-09,232.4499969482422
1997-09-10,229.77000427246097
1997-09-11,227.11000061035156
1997-09-12,228.25
1997-09-15,228.6300048828125
1997-09-16,231.80999755859375
1997-09-17,232.27999877929688
1997-09-18,233.22000122070312
1997-09-19,233.67999267578125
1997-09-22,234.7100067138672
1997-09-23,234.3999938964844
1997-09-24,235.5500030517578
1997-09-25,234.72000122070312
1997-09-26,235.5099945068359
1997-09-29,236.6999969482422
1997-09-30,236.5800018310547
1997-10-01,237.80999755859375
1997-10-02,238.36000061035156
1997-10-03,239.47999572753903
1997-10-06,240.3500061035156
1997-10-07,241.27000427246097
1997-10-08,240.41000366210935
1997-10-09,238.69000244140625
1997-10-10,238.02000427246097
1997-10-13,238.4600067138672
1997-10-14,238.3000030517578
1997-10-15,237.7100067138672
1997-10-16,237.38999938964844
1997-10-17,234.42999267578125
1997-10-20,234.42999267578125
1997-10-21,237.05999755859375
1997-10-22,236.41000366210935
1997-10-23,230.32000732421875
1997-10-24,229.1300048828125
1997-10-27,218.5099945068359
1997-10-28,220.05999755859375
1997-10-29,223.83999633789065
1997-10-30,220.0800018310547
1997-10-31,222.1699981689453
1997-11-03,226.66000366210935
1997-11-04,226.8999938964844
1997-11-05,227.1499938964844
1997-11-06,226.05999755859375
1997-11-07,221.91000366210935
1997-11-10,220.69000244140625
1997-11-11,221.11000061035156
1997-11-12,216.66000366210935
1997-11-13,217.86000061035156
1997-11-14,218.69000244140625
1997-11-17,224.33999633789065
1997-11-18,224.2599945068359
1997-11-19,222.91000366210935
1997-11-20,225.94000244140625
1997-11-21,228.4600067138672
1997-11-24,225.36000061035156
1997-11-25,223.5099945068359
1997-11-26,223.77999877929688
1997-11-27,224.92999267578125
1997-11-28,225.2599945068359
1997-12-01,228.63999938964844
1997-12-02,229.1199951171875
1997-12-03,229.4600067138672
1997-12-04,229.5099945068359
1997-12-05,230.63999938964844
1997-12-08,230.6300048828125
1997-12-09,229.9600067138672
1997-12-10,228.58999633789065
1997-12-11,224.25
1997-12-12,223.72999572753903
1997-12-15,224.92999267578125
1997-12-16,226.22999572753903
1997-12-17,228.47000122070312
1997-12-18,226.6499938964844
1997-12-19,222.8699951171875
1997-12-22,222.5
1997-12-23,221.47000122070312
1997-12-24,220.8300018310547
1997-12-25,220.8300018310547
1997-12-26,221.5500030517578
1997-12-29,225.08999633789065
1997-12-30,228.08999633789065
1997-12-31,227.8800048828125
1998-01-01,227.8800048828125
1998-01-02,228.38999938964844
1998-01-05,228.66000366210935
1998-01-06,226.4900054931641
1998-01-07,225.82000732421875
1998-01-08,223.8500061035156
1998-01-09,218.77000427246097
1998-01-12,216.9199981689453
1998-01-13,220.05999755859375
1998-01-14,222.1499938964844
1998-01-15,221.17999267578125
1998-01-16,225.2899932861328
1998-01-19,226.8999938964844
1998-01-20,228.80999755859375
1998-01-21,228.33999633789065
1998-01-22,227.52999877929688
1998-01-23,227.6499938964844
1998-01-26,228.72999572753903
1998-01-27,230.9600067138672
1998-01-28,232.4600067138672
1998-01-29,233.2100067138672
1998-01-30,232.5800018310547
1998-02-02,237.2599945068359
1998-02-03,238.7599945068359
1998-02-04,239.05999755859375
1998-02-05,240.3000030517578
1998-02-06,241.3999938964844
1998-02-09,240.80999755859375
1998-02-10,242.2100067138672
1998-02-11,242.63999938964844
1998-02-12,242.38999938964844
1998-02-13,240.5099945068359
1998-02-16,240.6499938964844
1998-02-17,241.77999877929688
1998-02-18,243.3000030517578
1998-02-19,242.4900054931641
1998-02-20,243.27999877929688
1998-02-23,244.5500030517578
1998-02-24,242.75
1998-02-25,245.19000244140625
1998-02-26,246.92999267578125
1998-02-27,248.16000366210935
1998-03-02,249.9499969482422
1998-03-03,250.0399932861328
1998-03-04,247.8300018310547
1998-03-05,244.6300048828125
1998-03-06,248.6300048828125
1998-03-09,249.05999755859375
1998-03-10,250.6999969482422
1998-03-11,251.0
1998-03-12,251.17999267578125
1998-03-13,253.11000061035156
1998-03-16,253.7599945068359
1998-03-17,255.05999755859375
1998-03-18,254.47999572753903
1998-03-19,255.61000061035156
1998-03-20,257.25
1998-03-23,257.5400085449219
1998-03-24,258.989990234375
1998-03-25,259.75
1998-03-26,259.69000244140625
1998-03-27,259.2200012207031
1998-03-30,257.04998779296875
1998-03-31,258.3900146484375
1998-04-01,259.510009765625
1998-04-02,260.3599853515625
1998-04-03,260.6600036621094
1998-04-06,262.1099853515625
1998-04-07,260.8800048828125
1998-04-08,260.3800048828125
1998-04-09,262.95001220703125
1998-04-10,262.9700012207031
1998-04-13,262.69000244140625
1998-04-14,264.7300109863281
1998-04-15,265.4700012207031
1998-04-16,261.7200012207031
1998-04-17,262.9599914550781
1998-04-20,264.0
1998-04-21,264.8699951171875
1998-04-22,264.7799987792969
1998-04-23,262.2799987792969
1998-04-24,260.3800048828125
1998-04-27,254.5099945068359
1998-04-28,255.2899932861328
1998-04-29,256.3500061035156
1998-04-30,260.4599914550781
1998-05-01,262.1400146484375
1998-05-04,263.8699951171875
1998-05-05,262.6499938964844
1998-05-06,260.7699890136719
1998-05-07,258.0899963378906
1998-05-08,259.8900146484375
1998-05-11,260.9800109863281
1998-05-12,260.6300048828125
1998-05-13,260.69000244140625
1998-05-14,260.1700134277344
1998-05-15,259.0
1998-05-18,256.239990234375
1998-05-19,258.1199951171875
1998-05-20,260.6300048828125
1998-05-21,261.3399963378906
1998-05-22,261.0299987792969
1998-05-25,260.82000732421875
1998-05-26,258.7200012207031
1998-05-27,255.69000244140625
1998-05-28,255.97000122070312
1998-05-29,255.13999938964844
1998-06-01,253.58999633789065
1998-06-02,254.80999755859375
1998-06-03,254.5500030517578
1998-06-04,255.9499969482422
1998-06-05,258.489990234375
1998-06-08,259.3800048828125
1998-06-09,259.4599914550781
1998-06-10,256.6700134277344
1998-06-11,252.4499969482422
1998-06-12,250.9499969482422
1998-06-15,245.4900054931641
1998-06-16,248.02000427246097
1998-06-17,253.94000244140625
1998-06-18,254.77999877929688
1998-06-19,254.27999877929688
1998-06-22,252.55999755859375
1998-06-23,254.6699981689453
1998-06-24,256.5899963378906
1998-06-25,257.57000732421875
1998-06-26,257.1600036621094
1998-06-29,258.7099914550781
1998-06-30,259.3999938964844
1998-07-01,262.6400146484375
1998-07-02,262.3500061035156
1998-07-03,263.239990234375
1998-07-06,264.57000732421875
1998-07-07,265.1600036621094
1998-07-08,266.6000061035156
1998-07-09,264.3399963378906
1998-07-10,264.2300109863281
1998-07-13,265.79998779296875
1998-07-14,269.1199951171875
1998-07-15,269.3599853515625
1998-07-16,271.1499938964844
1998-07-17,272.79998779296875
1998-07-20,273.57000732421875
1998-07-21,269.9200134277344
1998-07-22,267.29998779296875
1998-07-23,263.6199951171875
1998-07-24,263.9599914550781
1998-07-27,262.0199890136719
1998-07-28,260.3999938964844
1998-07-29,259.2300109863281
1998-07-30,262.3500061035156
1998-07-31,259.1199951171875
1998-08-03,255.6499938964844
1998-08-04,250.67999267578125
1998-08-05,250.36000061035156
1998-08-06,249.6999969482422
1998-08-07,250.2899932861328
1998-08-10,247.22999572753903
1998-08-11,241.88999938964844
1998-08-12,245.0399932861328
1998-08-13,242.75
1998-08-14,241.94000244140625
1998-08-17,243.7599945068359
1998-08-18,248.4499969482422
1998-08-19,248.9900054931641
1998-08-20,247.6499938964844
1998-08-21,242.16000366210935
1998-08-24,243.05999755859375
1998-08-25,244.9900054931641
1998-08-26,241.2899932861328
1998-08-27,232.72999572753903
1998-08-28,230.07000732421875
1998-08-31,222.4499969482422
1998-09-01,226.7400054931641
1998-09-02,228.3999938964844
1998-09-03,226.9199981689453
1998-09-04,225.8000030517578
1998-09-07,229.72999572753903
1998-09-08,236.16000366210935
1998-09-09,232.1000061035156
1998-09-10,227.0
1998-09-11,229.3300018310547
1998-09-14,233.5500030517578
1998-09-15,234.9900054931641
1998-09-16,236.0800018310547
1998-09-17,230.33999633789065
1998-09-18,228.91000366210935
1998-09-21,226.32000732421875
1998-09-22,228.6000061035156
1998-09-23,234.61000061035156
1998-09-24,232.6199951171875
1998-09-25,231.27000427246097
1998-09-28,232.7100067138672
1998-09-29,232.8300018310547
1998-09-30,226.52999877929688
1998-10-01,219.5
1998-10-02,219.4600067138672
1998-10-05,215.9499969482422
1998-10-06,218.8800048828125
1998-10-07,220.80999755859375
1998-10-08,217.3500061035156
1998-10-09,221.02999877929688
1998-10-12,226.7100067138672
1998-10-13,226.41000366210935
1998-10-14,228.5800018310547
1998-10-15,235.1199951171875
1998-10-16,239.02999877929688
1998-10-19,239.63999938964844
1998-10-20,241.7599945068359
1998-10-21,241.9499969482422
1998-10-22,242.88999938964844
1998-10-23,241.9900054931641
1998-10-26,241.94000244140625
1998-10-27,242.1199951171875
1998-10-28,240.9600067138672
1998-10-29,244.0800018310547
1998-10-30,246.8699951171875
1998-11-02,251.72999572753903
1998-11-03,251.08999633789065
1998-11-04,254.4600067138672
1998-11-05,255.27999877929688
1998-11-06,255.4600067138672
1998-11-09,251.66000366210935
1998-11-10,249.97000122070312
1998-11-11,250.67999267578125
1998-11-12,248.27000427246097
1998-11-13,250.1699981689453
1998-11-16,254.61000061035156
1998-11-17,254.3800048828125
1998-11-18,255.3000030517578
1998-11-19,257.9700012207031
1998-11-20,261.0400085449219
1998-11-23,265.1000061035156
1998-11-24,264.7799987792969
1998-11-25,264.4200134277344
1998-11-26,266.17999267578125
1998-11-27,266.69000244140625
1998-11-30,261.5299987792969
1998-12-01,259.9100036621094
1998-12-02,259.6099853515625
1998-12-03,257.7099914550781
1998-12-04,260.75
1998-12-07,262.1099853515625
1998-12-08,262.1300048828125
1998-12-09,263.5400085449219
1998-12-10,261.4800109863281
1998-12-11,259.94000244140625
1998-12-14,256.5799865722656
1998-12-15,258.8900146484375
1998-12-16,259.6099853515625
1998-12-17,262.6499938964844
1998-12-18,263.9800109863281
1998-12-21,267.54998779296875
1998-12-22,267.0899963378906
1998-12-23,271.5899963378906
1998-12-24,270.760009765625
1998-12-25,270.9800109863281
1998-12-28,271.67999267578125
1998-12-29,274.510009765625
1998-12-30,272.8999938964844
1998-12-31,273.29998779296875
1999-01-01,273.29998779296875
1999-01-04,276.1199951171875
1999-01-05,278.92999267578125
1999-01-06,284.2200012207031
1999-01-07,283.4599914550781
1999-01-08,283.1700134277344
1999-01-11,280.6600036621094
1999-01-12,275.8299865722656
1999-01-13,271.67999267578125
1999-01-14,269.70001220703125
1999-01-15,274.0
1999-01-18,276.3900146484375
1999-01-19,277.07000732421875
1999-01-20,278.7900085449219
1999-01-21,275.44000244140625
1999-01-22,271.1700134277344
1999-01-25,272.29998779296875
1999-01-26,275.1199951171875
1999-01-27,274.1099853515625
1999-01-28,276.5
1999-01-29,278.54998779296875
1999-02-01,279.07000732421875
1999-02-02,277.9599914550781
1999-02-03,277.5899963378906
1999-02-04,274.4100036621094
1999-02-05,272.4800109863281
1999-02-08,272.010009765625
1999-02-09,267.010009765625
1999-02-10,267.239990234375
1999-02-11,271.8299865722656
1999-02-12,270.489990234375
1999-02-15,270.4800109863281
1999-02-16,271.2900085449219
1999-02-17,268.8500061035156
1999-02-18,270.010009765625
1999-02-19,269.69000244140625
1999-02-22,274.1499938964844
1999-02-23,274.8900146484375
1999-02-24,273.57000732421875
1999-02-25,272.44000244140625
1999-02-26,271.2099914550781
1999-03-01,269.2200012207031
1999-03-02,267.8599853515625
1999-03-03,267.25
1999-03-04,269.1099853515625
1999-03-05,275.7099914550781
1999-03-08,276.739990234375
1999-03-09,277.5400085449219
1999-03-10,279.79998779296875
1999-03-11,281.55999755859375
1999-03-12,282.5
1999-03-15,284.45001220703125
1999-03-16,285.1700134277344
1999-03-17,284.6199951171875
1999-03-18,285.55999755859375
1999-03-19,285.57000732421875
1999-03-22,284.4700012207031
1999-03-23,278.7799987792969
1999-03-24,277.9800109863281
1999-03-25,282.0400085449219
1999-03-26,279.82000732421875
1999-03-29,283.92999267578125
1999-03-30,283.19000244140625
1999-03-31,283.0400085449219
1999-04-01,284.7699890136719
1999-04-02,284.55999755859375
1999-04-05,287.0199890136719
1999-04-06,288.7799987792969
1999-04-07,290.80999755859375
1999-04-08,294.1300048828125
1999-04-09,294.4700012207031
1999-04-12,295.5899963378906
1999-04-13,295.7200012207031
1999-04-14,294.010009765625
1999-04-15,292.0299987792969
1999-04-16,291.9700012207031
1999-04-19,289.5
1999-04-20,289.1400146484375
1999-04-21,291.94000244140625
1999-04-22,295.30999755859375
1999-04-23,296.010009765625
1999-04-26,297.05999755859375
1999-04-27,299.04998779296875
1999-04-28,297.5299987792969
1999-04-29,295.6700134277344
1999-04-30,294.9200134277344
1999-05-03,297.32000732421875
1999-05-04,295.25
1999-05-05,296.239990234375
1999-05-06,296.5400085449219
1999-05-07,296.75
1999-05-10,296.739990234375
1999-05-11,297.30999755859375
1999-05-12,297.1300048828125
1999-05-13,297.6099853515625
1999-05-14,292.80999755859375
1999-05-17,290.2900085449219
1999-05-18,290.7200012207031
1999-05-19,291.82000732421875
1999-05-20,291.8900146484375
1999-05-21,290.3299865722656
1999-05-24,287.3999938964844
1999-05-25,283.8399963378906
1999-05-26,285.4100036621094
1999-05-27,281.5899963378906
1999-05-28,283.9700012207031
1999-05-31,284.1099853515625
1999-06-01,284.2099914550781
1999-06-02,284.69000244140625
1999-06-03,285.5799865722656
1999-06-04,289.3399963378906
1999-06-07,291.44000244140625
1999-06-08,291.1700134277344
1999-06-09,291.8800048828125
1999-06-10,290.32000732421875
1999-06-11,290.75
1999-06-14,288.9800109863281
1999-06-15,289.8599853515625
1999-06-16,293.5899963378906
1999-06-17,295.7900085449219
1999-06-18,296.6400146484375
1999-06-21,298.1499938964844
1999-06-22,296.6300048828125
1999-06-23,294.5400085449219
1999-06-24,291.8800048828125
1999-06-25,292.42999267578125
1999-06-28,294.1600036621094
1999-06-29,296.3599853515625
1999-06-30,297.8900146484375
1999-07-01,301.5299987792969
1999-07-02,303.7699890136719
1999-07-05,305.9800109863281
1999-07-06,305.1199951171875
1999-07-07,304.5799865722656
1999-07-08,303.5199890136719
1999-07-09,304.57000732421875
1999-07-12,304.17999267578125
1999-07-13,302.6700134277344
1999-07-14,304.1300048828125
1999-07-15,307.260009765625
1999-07-16,307.4100036621094
1999-07-19,306.5
1999-07-20,302.94000244140625
1999-07-21,302.3500061035156
1999-07-22,298.9700012207031
1999-07-23,296.4700012207031
1999-07-26,295.44000244140625
1999-07-27,297.4700012207031
1999-07-28,298.75
1999-07-29,295.70001220703125
1999-07-30,296.30999755859375
1999-08-02,295.3800048828125
1999-08-03,294.7699890136719
1999-08-04,293.0
1999-08-05,291.4100036621094
1999-08-06,289.25
1999-08-09,288.6300048828125
1999-08-10,285.8699951171875
1999-08-11,287.7200012207031
1999-08-12,289.5799865722656
1999-08-13,293.6400146484375
1999-08-16,295.5899963378906
1999-08-17,296.6700134277344
1999-08-18,296.19000244140625
1999-08-19,295.04998779296875
1999-08-20,298.55999755859375
1999-08-23,302.80999755859375
1999-08-24,302.57000732421875
1999-08-25,304.9100036621094
1999-08-26,301.9700012207031
1999-08-27,300.5299987792969
1999-08-30,298.2900085449219
1999-08-31,295.6000061035156
1999-09-01,298.6700134277344
1999-09-02,296.8800048828125
1999-09-03,302.0400085449219
1999-09-06,303.3900146484375
1999-09-07,301.7099914550781
1999-09-08,300.760009765625
1999-09-09,302.9599914550781
1999-09-10,303.0400085449219
1999-09-13,302.20001220703125
1999-09-14,301.0299987792969
1999-09-15,298.44000244140625
1999-09-16,296.75
1999-09-17,298.20001220703125
1999-09-20,299.2200012207031
1999-09-21,296.6499938964844
1999-09-22,295.2900085449219
1999-09-23,292.07000732421875
1999-09-24,289.70001220703125
1999-09-27,290.4200134277344
1999-09-28,290.9100036621094
1999-09-29,289.1400146484375
1999-09-30,292.05999755859375
1999-10-01,292.4100036621094
1999-10-04,295.510009765625
1999-10-05,295.4100036621094
1999-10-06,298.67999267578125
1999-10-07,299.4800109863281
1999-10-08,300.94000244140625
1999-10-11,301.44000244140625
1999-10-12,298.8900146484375
1999-10-13,293.9800109863281
1999-10-14,294.07000732421875
1999-10-15,288.6199951171875
1999-10-18,287.0
1999-10-19,289.5299987792969
1999-10-20,293.32000732421875
1999-10-21,292.6300048828125
1999-10-22,295.760009765625
1999-10-25,294.9100036621094
1999-10-26,294.30999755859375
1999-10-27,294.70001220703125
1999-10-28,300.9599914550781
1999-10-29,306.5
1999-11-01,305.6199951171875
1999-11-02,305.1099853515625
1999-11-03,306.0199890136719
1999-11-04,308.30999755859375
1999-11-05,308.6000061035156
1999-11-08,309.0400085449219
1999-11-09,308.7099914550781
1999-11-10,310.94000244140625
1999-11-11,312.75
1999-11-12,313.739990234375
1999-11-15,314.29998779296875
1999-11-16,317.2200012207031
1999-11-17,317.1499938964844
1999-11-18,319.6600036621094
1999-11-19,319.5899963378906
1999-11-22,319.69000244140625
1999-11-23,318.7699890136719
1999-11-24,318.92999267578125
1999-11-25,320.5299987792969
1999-11-26,321.5799865722656
1999-11-29,320.3399963378906
1999-11-30,315.67999267578125
1999-12-01,317.7799987792969
1999-12-02,319.239990234375
1999-12-03,324.05999755859375
1999-12-06,325.20001220703125
1999-12-07,324.7900085449219
1999-12-08,323.6600036621094
1999-12-09,324.6600036621094
1999-12-10,325.8299865722656
1999-12-13,325.489990234375
1999-12-14,323.32000732421875
1999-12-15,323.5
1999-12-16,326.0899963378906
1999-12-17,327.1099853515625
1999-12-20,328.1199951171875
1999-12-21,329.2900085449219
1999-12-22,331.75
1999-12-23,336.3900146484375
1999-12-24,337.3500061035156
1999-12-27,336.7900085449219
1999-12-28,337.94000244140625
1999-12-29,339.4700012207031
1999-12-30,341.1600036621094
1999-12-31,341.6300048828125
2000-01-03,342.1600036621094
2000-01-04,332.29998779296875
2000-01-05,327.67999267578125
2000-01-06,323.9700012207031
2000-01-07,331.45001220703125
2000-01-10,335.44000244140625
2000-01-11,334.04998779296875
2000-01-12,332.2300109863281
2000-01-13,335.30999755859375
2000-01-14,338.2699890136719
2000-01-17,339.989990234375
2000-01-18,336.1199951171875
2000-01-19,334.489990234375
2000-01-20,333.2300109863281
2000-01-21,332.1400146484375
2000-01-24,327.7300109863281
2000-01-25,326.45001220703125
2000-01-26,327.1000061035156
2000-01-27,327.5299987792969
2000-01-28,322.239990234375
2000-01-31,322.8299865722656
2000-02-01,325.3900146484375
2000-02-02,327.25
2000-02-03,332.7200012207031
2000-02-04,333.4200134277344
2000-02-07,332.2799987792969
2000-02-08,336.30999755859375
2000-02-09,333.9800109863281
2000-02-10,333.70001220703125
2000-02-11,330.2900085449219
2000-02-14,328.82000732421875
2000-02-15,327.3500061035156
2000-02-16,326.5899963378906
2000-02-17,328.2300109863281
2000-02-18,322.7099914550781
2000-02-21,320.29998779296875
2000-02-22,321.5899963378906
2000-02-23,324.3399963378906
2000-02-24,323.44000244140625
2000-02-25,321.9200134277344
2000-02-28,321.239990234375
2000-02-29,323.5899963378906
2000-03-01,328.2200012207031
2000-03-02,331.1400146484375
2000-03-03,334.1499938964844
2000-03-06,332.2799987792969
2000-03-07,327.82000732421875
2000-03-08,327.4599914550781
2000-03-09,332.3699951171875
2000-03-10,331.8900146484375
2000-03-13,326.7300109863281
2000-03-14,324.1199951171875
2000-03-15,325.29998779296875
2000-03-16,335.4599914550781
2000-03-17,337.1000061035156
2000-03-20,337.6199951171875
2000-03-21,342.2099914550781
2000-03-22,342.20001220703125
2000-03-23,345.8599853515625
2000-03-24,348.6700134277344
2000-03-27,349.0400085449219
2000-03-28,348.2200012207031
2000-03-29,347.67999267578125
2000-03-30,341.7900085449219
2000-03-31,344.5
2000-04-03,343.20001220703125
2000-04-04,341.5799865722656
2000-04-05,339.2099914550781
2000-04-06,341.6700134277344
2000-04-07,344.69000244140625
2000-04-10,344.1499938964844
2000-04-11,341.2300109863281
